block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,commission_amt,v_commission,community_tax,min_proposer_bonus,max_proposer_bonus,inflation_rate,total_supply,percent_staked,n_validators,atom_staked_v,total_block_fees
12716478,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:11:53.801551876Z,1.0,1696748622.6513815,20.0,0.02,0.01,0.04,0.1309191652775179,314769498012173,64.36,175,15666096.784701,22552.0
12716479,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:00.188714771Z,1.0,1696748622.6513815,20.0,0.02,0.01,0.04,0.1309191652775179,314769498012173,64.36,175,15666096.784701,14076.0
12716480,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:06.897953972Z,1.0,1696884198.4426415,20.0,0.02,0.01,0.04,0.1309191733801288,314769507463861,64.36,175,15666096.784701,0.0
12716481,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:13.222881891Z,1.0,1697019572.6404796,20.0,0.02,0.01,0.04,0.1309191814827464,314769516915550,64.36,175,15666096.784701,0.0
12716482,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:19.759934818Z,1.0,1697249689.6766975,20.0,0.02,0.01,0.04,0.1309191895853706,314769526367240,64.36,175,15666096.784701,28319.0
12716483,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:26.192523574Z,1.0,1697385469.5092387,20.0,0.02,0.01,0.04,0.1309191976878826,314769535818931,64.36,175,15666096.784701,16591.0
12716484,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:32.656367185Z,1.0,1697521526.7948632,20.0,0.02,0.01,0.04,0.1309192057904007,314769545270623,64.36,175,15666096.784701,8336.0
12716485,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:38.972317745Z,1.0,1697657055.6032324,20.0,0.02,0.01,0.04,0.1309192138929254,314769554722315,64.36,175,15666096.784701,5508.0
12716486,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:45.155674489Z,1.0,1697792542.1304514,20.0,0.02,0.01,0.04,0.1309192219954555,314769564174008,64.36,175,15666096.784701,11866.0
12716487,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:52.013180079Z,1.0,1697928086.281076,20.0,0.02,0.01,0.04,0.1309192300979923,314769573625702,64.36,175,15666096.784701,2779.0
12716488,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:12:58.333591049Z,1.0,1698063500.2939,20.0,0.02,0.01,0.04,0.1309192382005358,314769583077397,64.36,175,15666096.784701,0.0
12716489,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:13:04.700959266Z,1.0,1698199003.4658165,20.0,0.02,0.01,0.04,0.1309192463030859,314769592529093,64.36,175,15666096.784701,5750.0
12717286,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:42:17.168901991Z,1.0,51617165.03983682,20.0,0.02,0.01,0.04,0.1309256944350159,314777125806839,64.63,175,15666102.252467,0.0
12717287,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:42:23.615748297Z,1.0,51847587.57584302,20.0,0.02,0.01,0.04,0.1309257025224,314777135259228,64.63,175,15666102.252467,4692.0
12717288,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:42:29.906862085Z,1.0,51983026.469949245,20.0,0.02,0.01,0.04,0.1309257106097907,314777144711617,64.63,175,15666102.252467,5000.0
12717289,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:42:36.106896994Z,1.0,52118469.77239221,20.0,0.02,0.01,0.04,0.1309257186971881,314777154164007,64.63,175,15666102.252467,9914.0
12717290,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:42:42.388310468Z,1.0,52253983.46464695,20.0,0.02,0.01,0.04,0.1309257267845917,314777163616398,64.63,175,15666102.252467,18582.0
12717291,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:42:48.724348596Z,1.0,52389621.30934892,20.0,0.02,0.01,0.04,0.1309257348720018,314777173068790,64.63,175,15666102.252467,47875.0
12717292,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:42:55.610199733Z,1.0,52525678.68592188,20.0,0.02,0.01,0.04,0.1309257429594211,314777182521183,64.63,175,15666102.252467,34548.0
12717293,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:02.074186663Z,1.0,52661545.21516389,20.0,0.02,0.01,0.04,0.1309257510468451,314777191973577,64.63,175,15666102.252467,6700.0
12717295,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:14.783804209Z,1.0,52932920.683278605,20.0,0.02,0.01,0.04,0.130925767221684,314777210878368,64.63,175,15666102.252467,9750.0
12717294,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:08.330775244Z,1.0,52797012.93697082,20.0,0.02,0.01,0.04,0.1309257591342758,314777201425972,64.63,175,15666102.252467,37424.0
12717296,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:21.043659774Z,1.0,53068432.11274793,20.0,0.02,0.01,0.04,0.130925775309093,314777220330764,64.63,175,15666102.252467,42093.0
12717297,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:27.421512620Z,1.0,53204406.72073732,20.0,0.02,0.01,0.04,0.1309257833965054,314777229783161,64.63,175,15666102.252467,0.0
12717298,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:33.688424381Z,1.0,53339778.50799728,20.0,0.02,0.01,0.04,0.1309257914839245,314777239235559,64.63,175,15666102.252467,13857.0
12717299,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:39.960234262Z,1.0,53475348.75955502,20.0,0.02,0.01,0.04,0.1309257995713528,314777248687958,64.63,175,15666102.252467,8139.0
12717300,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:46.469594805Z,1.0,53705442.51553176,20.0,0.02,0.01,0.04,0.1309258076587878,314777258140358,64.63,175,15666102.252467,17764.0
12717301,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:53.181592040Z,1.0,53841068.75153569,20.0,0.02,0.01,0.04,0.1309258157462293,314777267592759,64.63,175,15666102.252467,32007.0
12717302,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:43:59.360460509Z,1.0,53976898.98190609,20.0,0.02,0.01,0.04,0.1309258238336788,314777277045161,64.63,175,15666102.252467,15178.0
12717303,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:44:05.661297235Z,1.0,54112488.21134985,20.0,0.02,0.01,0.04,0.1309258319211349,314777286497563,64.63,175,15666102.252467,18029.0
12717304,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:44:12.443718241Z,1.0,54248118.27250727,20.0,0.02,0.01,0.04,0.130925840008596,314777295949966,64.63,175,15666102.252467,21162.0
12717305,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:44:18.918213909Z,1.0,54383793.21700859,20.0,0.02,0.01,0.04,0.1309258480960633,314777305402370,64.63,175,15666102.252467,12283.0
12717306,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:44:25.425282588Z,1.0,54519341.01523832,20.0,0.02,0.01,0.04,0.1309258561835372,314777314854775,64.63,175,15666102.252467,4808.0
12717307,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:44:36.708693034Z,1.0,54654781.77447727,20.0,0.02,0.01,0.04,0.1309258642710177,314777324307181,64.63,175,15666102.252467,11333.0
12717308,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:44:43.010677145Z,1.0,54790315.99533063,20.0,0.02,0.01,0.04,0.1309258723585049,314777333759588,64.63,175,15666102.252467,24708.0
12717309,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:44:49.426794300Z,1.0,54926041.779554255,20.0,0.02,0.01,0.04,0.1309258804459976,314777343211996,64.63,175,15666102.252467,16276.0
12717310,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:44:55.872159107Z,1.0,55061646.81985036,20.0,0.02,0.01,0.04,0.1309258885334969,314777352664405,64.63,175,15666102.252467,5658.0
12717311,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:45:02.191098726Z,1.0,55197099.80958559,20.0,0.02,0.01,0.04,0.1309258966210018,314777362116814,64.63,175,15666102.252467,21853.0
12717312,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:45:08.750558779Z,1.0,55332784.73478594,20.0,0.02,0.01,0.04,0.1309259047085133,314777371569224,64.63,175,15666102.252467,0.0
12717315,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:45:27.974867665Z,1.0,55833988.89897436,20.0,0.02,0.01,0.04,0.130925928971087,314777399926460,64.63,175,15666102.252467,0.0
12717314,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:45:21.581882489Z,1.0,55698526.44344351,20.0,0.02,0.01,0.04,0.1309259208835558,314777390474047,64.63,175,15666102.252467,0.0
12717317,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:45:41.347669176Z,1.0,56105427.98342855,20.0,0.02,0.01,0.04,0.1309259451461172,314777418831289,64.63,175,15666102.252467,0.0
12717318,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:45:47.647194148Z,1.0,56241171.58571226,20.0,0.02,0.01,0.04,0.130925953233636,314777428283704,64.63,175,15666102.252467,8779.0
12717319,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:45:53.897326163Z,1.0,56512458.84759524,20.0,0.02,0.01,0.04,0.1309259694086935,314777447188537,64.63,175,15666102.252467,6475.0
12717320,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:00.460887270Z,1.0,56512458.84759524,20.0,0.02,0.01,0.04,0.1309259694086935,314777447188537,64.63,175,15666102.252467,6306.0
12717321,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:02.813824350Z,1.0,56647932.3946704,20.0,0.02,0.01,0.04,0.1309259774962322,314777456640955,64.63,175,15666102.252467,8386.0
12717322,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:09.086857132Z,1.0,56783424.56083405,20.0,0.02,0.01,0.04,0.1309259855837775,314777466093374,64.63,175,15666102.252467,20418.0
12717323,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:15.572356402Z,1.0,56919089.05666813,20.0,0.02,0.01,0.04,0.1309259936711679,314777475545794,64.63,175,15666102.252467,6707.0
12717324,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:22.375461515Z,1.0,57054570.94738212,20.0,0.02,0.01,0.04,0.1309260017585646,314777484998215,64.63,175,15666102.252467,17820.0
12717325,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:33.642382930Z,1.0,57284900.5761494,20.0,0.02,0.01,0.04,0.1309260098459675,314777494450637,64.63,175,15666102.252467,12308.0
12717326,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:40.079767113Z,1.0,57515096.16961768,20.0,0.02,0.01,0.04,0.1309260179333755,314777503903059,64.63,175,15666102.252467,24556.0
12717327,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:46.778243703Z,1.0,57650819.87173453,20.0,0.02,0.01,0.04,0.1309260260207902,314777513355482,64.63,175,15666102.252467,10049.0
12717328,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:53.099844646Z,1.0,57786335.82678951,20.0,0.02,0.01,0.04,0.1309260341082118,314777522807906,64.63,175,15666102.252467,17410.0
12717329,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:46:59.687400300Z,1.0,57921909.69763247,20.0,0.02,0.01,0.04,0.1309260421956398,314777532260331,64.63,175,15666102.252467,10263.0
12717330,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:06.171867375Z,1.0,58057428.74611232,20.0,0.02,0.01,0.04,0.130926050283074,314777541712757,64.63,175,15666102.252467,12893.0
12717331,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:12.865548940Z,1.0,58192985.47422576,20.0,0.02,0.01,0.04,0.1309260583705101,314777551165184,64.63,175,15666102.252467,2871.0
12717332,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:19.254051429Z,1.0,58328398.68747483,20.0,0.02,0.01,0.04,0.1309260664579528,314777560617612,64.63,175,15666102.252467,21783.0
12717333,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:25.549227241Z,1.0,58464082.7589116,20.0,0.02,0.01,0.04,0.1309260745454022,314777570070040,64.63,175,15666102.252467,0.0
12717334,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:32.121449922Z,1.0,58599454.8670484,20.0,0.02,0.01,0.04,0.1309260826328582,314777579522469,64.63,175,15666102.252467,27207.0
12717335,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:38.541345562Z,1.0,58735216.63214088,20.0,0.02,0.01,0.04,0.1309260907204111,314777588974899,64.63,175,15666102.252467,4714.0
12717336,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:44.774935325Z,1.0,58870656.280052856,20.0,0.02,0.01,0.04,0.1309260988079704,314777598427330,64.63,175,15666102.252467,31243.0
12717337,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:51.257913995Z,1.0,59006475.93040919,20.0,0.02,0.01,0.04,0.1309261068955254,314777607879762,64.63,175,15666102.252467,952.0
12717338,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:57.513204155Z,1.0,59141861.784378186,20.0,0.02,0.01,0.04,0.1309261149830871,314777617332195,64.63,175,15666102.252467,3876.0
12717339,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:04.114693889Z,1.0,59277289.52183572,20.0,0.02,0.01,0.04,0.1309261230706555,314777626784629,64.63,175,15666102.252467,12022.0
12717340,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:10.508054003Z,1.0,59507478.495871484,20.0,0.02,0.01,0.04,0.1309261311582305,314777636237064,64.63,175,15666102.252467,20588.0
12717341,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:16.846504214Z,1.0,59643145.60148036,20.0,0.02,0.01,0.04,0.1309261392458148,314777645689499,64.63,175,15666102.252467,12432.0
12717342,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:23.210360622Z,1.0,59778695.90161821,20.0,0.02,0.01,0.04,0.1309261473334019,314777655141935,64.63,175,15666102.252467,24781.0
12717343,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:30.062906105Z,1.0,59914423.07258103,20.0,0.02,0.01,0.04,0.1309261554209957,314777664594372,64.63,175,15666102.252467,2500.0
12717344,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:36.378017396Z,1.0,60049831.159724414,20.0,0.02,0.01,0.04,0.1309261635085962,314777674046810,64.63,175,15666102.252467,32892.0
12717345,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:47.565846580Z,1.0,60185674.51766788,20.0,0.02,0.01,0.04,0.1309261715961901,314777683499249,64.63,175,15666102.252467,17409.0
12717346,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:54.096707537Z,1.0,60321296.15144699,20.0,0.02,0.01,0.04,0.1309261796837709,314777692951689,64.63,175,15666102.252467,6422.0
12717347,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:00.756312321Z,1.0,60456760.44215917,20.0,0.02,0.01,0.04,0.1309261877713582,314777702404130,64.63,175,15666102.252467,11192.0
12717348,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:07.361569398Z,1.0,60592293.04835336,20.0,0.02,0.01,0.04,0.1309261958589518,314777711856571,64.63,175,15666102.252467,21127.0
12717349,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:13.713846068Z,1.0,60727967.9377957,20.0,0.02,0.01,0.04,0.1309262039465508,314777721309013,64.63,175,15666102.252467,22763.0
12717350,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:20.136325706Z,1.0,60863666.27139277,20.0,0.02,0.01,0.04,0.1309262120341543,314777730761456,64.63,175,15666102.252467,20933.0
12717351,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:26.514309490Z,1.0,61094072.16979001,20.0,0.02,0.01,0.04,0.1309262201217577,314777740213900,64.63,175,15666102.252467,7423.0
12717352,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:33.028045194Z,1.0,61229550.83887561,20.0,0.02,0.01,0.04,0.1309262282093674,314777749666345,64.63,175,15666102.252467,28182.0
12717353,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:39.279444249Z,1.0,61365326.81583889,20.0,0.02,0.01,0.04,0.130926236296981,314777759118791,64.63,175,15666102.252467,56137.0
12717354,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:45.965920752Z,1.0,61501503.16156118,20.0,0.02,0.01,0.04,0.130926244384601,314777768571238,64.63,175,15666102.252467,3500.0
12717355,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:52.118125049Z,1.0,61636925.68404914,20.0,0.02,0.01,0.04,0.1309262524722277,314777778023686,64.63,175,15666102.252467,19608.0
12717356,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:58.781326444Z,1.0,61772578.91017946,20.0,0.02,0.01,0.04,0.130926260559861,314777787476134,64.63,175,15666102.252467,11813.0
12717357,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:05.194843559Z,1.0,61908120.50089528,20.0,0.02,0.01,0.04,0.1309262686475001,314777796928583,64.63,175,15666102.252467,13000.0
12717358,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:11.801926520Z,1.0,62045117.98993153,20.0,0.02,0.01,0.04,0.130926276735146,314777806381033,64.63,175,15666102.252467,13272.0
12717359,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:18.478159674Z,1.0,62180680.502899215,20.0,0.02,0.01,0.04,0.1309262848227965,314777815833484,64.63,175,15666102.252467,65086.0
12717360,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:24.744983433Z,1.0,62316985.07987529,20.0,0.02,0.01,0.04,0.1309262929104215,314777825285936,64.63,175,15666102.252467,8136.0
12717361,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:31.100527023Z,1.0,62452474.06604336,20.0,0.02,0.01,0.04,0.1309263009980532,314777834738389,64.63,175,15666102.252467,13575.0
12717362,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:37.805970522Z,1.0,62588040.940042,20.0,0.02,0.01,0.04,0.1309263090856908,314777844190843,64.63,175,15666102.252467,34898.0
